package_date,bc_id,sdtmig_start_version,sdtmig_end_version,domain,vlm_source,vlm_group_id,short_name,sdtm_variable,dec_id,nsv_flag,codelist,codelist_submission_value,subset_codelist,value_list,assigned_term,assigned_value,role,subject,linking_phrase,predicate_term,object,data_type,length,format,significant_digits,mandatory_variable,mandatory_value,origin_type,origin_source,comparator,vlm_target
1/1/2025,Acme123,2/1/2025,,CHEM,Vendor1.CHEM,ALPSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Patient ID,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/1/2025,Acme123,2/1/2025,,CHEM,Vendor1.CHEM,ALPSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Requisition,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/1/2025,Acme123,2/1/2025,,CHEM,Vendor1.CHEM,ALPSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Timestamp,,,,,,,,,,,,,,datetime,,ISO 8601,,Y,Y,,,,
1/1/2025,Acme123,2/1/2025,,CHEM,Vendor1.CHEM,ALPSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Analyte,,,,,,,,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),,,,,,,,,,Y,N,,,,
1/1/2025,Acme123,2/1/2025,,CHEM,Vendor1.CHEM,ALPSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Value,,,,,,,,,,,,,,float,12,12.4,4,Y,N,,,,
1/2/2025,Acme234,2/2/2025,,CHEM,Vendor1.CHEM,ALTSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Patient ID,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/3/2025,Acme234,2/3/2025,,CHEM,Vendor1.CHEM,ALTSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Requisition,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/4/2025,Acme234,2/4/2025,,CHEM,Vendor1.CHEM,ALTSERPL,Alkaline Phosphatase Concentration in Serum/Plasma (U/L),Timestamp,,,,,,,,,,,,,,datetime,,ISO 8601,,Y,Y,,,,
1/1/2025,Acme234,2/1/2025,,CHEM,Vendor1.CHEM,ALTSERPL,Alanine Aminotransferase Concentration in Serum/Plasma (U/L),Analyte,,,,,,,,Alanine Aminotransferase Concentration in Serum/Plasma (U/L),,,,,,,,,,Y,N,,,,
1/1/2025,Acme234,2/1/2025,,CHEM,Vendor1.CHEM,ALTSERPL,Alanine Aminotransferase Concentration in Serum/Plasma,Value,,,,,,,,,,,,,,float,12,12.4,4,Y,N,,,,
1/1/2025,Acme345,2/1/2025,,CHEM,Vendor1.CHEM,ASTSERPL,Aspartate Aminotransferase Concentration in Serum/Plasma (U/L),Patient ID,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/1/2025,Acme345,2/1/2025,,CHEM,Vendor1.CHEM,ASTSERPL,Aspartate Aminotransferase Concentration in Serum/Plasma (U/L),Requisition,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/1/2025,Acme345,2/1/2025,,CHEM,Vendor1.CHEM,ASTSERPL,Aspartate Aminotransferase Concentration in Serum/Plasma (U/L),Timestamp,,,,,,,,,,,,,,datetime,,ISO 8601,,Y,Y,,,,
1/1/2025,Acme345,2/1/2025,,CHEM,Vendor1.CHEM,ASTSERPL,Aspartate Aminotransferase Concentration in Serum/Plasma (U/L),Analyte,,,,,,,,Aspartate Aminotransferase Concentration in Serum/Plasma (U/L),,,,,,,,,,Y,N,,,,
1/1/2025,Acme345,2/1/2025,,CHEM,Vendor1.CHEM,ASTSERPL,Aspartate Aminotransferase Concentration in Serum/Plasma (U/L),Value,,,,,,,,,,,,,,float,12,12.4,4,Y,N,,,,
1/1/2025,Acme456,2/1/2025,,CHEM,Vendor1.CHEM,BILISERPL,Bilirubin Concentration in Serum or Plasma (mg/dL),Patient ID,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/1/2025,Acme456,2/1/2025,,CHEM,Vendor1.CHEM,BILISERPL,Bilirubin Concentration in Serum or Plasma (mg/dL),Requisition,,,,,,,,,,,,,,,,,,Y,Y,,,,
1/1/2025,Acme456,2/1/2025,,CHEM,Vendor1.CHEM,BILISERPL,Bilirubin Concentration in Serum or Plasma (mg/dL),Timestamp,,,,,,,,,,,,,,datetime,,ISO 8601,,Y,Y,,,,
1/1/2025,Acme456,2/1/2025,,CHEM,Vendor1.CHEM,BILISERPL,Bilirubin Concentration in Serum or Plasma (mg/dL),Analyte,,,,,,,,Bilirubin Concentration in Serum or Plasma (mg/dL),,,,,,,,,,Y,N,,,,
1/1/2025,Acme456,2/1/2025,,CHEM,Vendor1.CHEM,BILISERPL,Bilirubin Concentration in Serum or Plasma (mg/dL),Value,,,,,,,,,,,,,,float,12,12.4,4,Y,N,,,,
